Date,Store,Dept,Weekly_Sales
2013-05-10,40,83,2946.9387999999994
2013-05-10,40,85,1928.9980999999993
2013-05-10,40,87,25133.146199999996
2013-05-10,40,90,66216.1256
2013-05-10,40,91,49926.900199999975
2013-05-10,40,92,98241.26160000003
2013-05-10,40,93,30941.908599999984
2013-05-10,40,94,45162.79229999998
2013-05-10,40,95,73659.92870000002
2013-05-10,40,96,16387.254700000005
2013-05-10,40,97,18385.355700000004
2013-05-10,40,98,7047.574000000001
2013-05-10,40,99,106.9875
2013-05-17,40,1,15025.229499999994
2013-05-17,40,2,24867.714199999995
2013-05-17,40,3,5037.450599999998
2013-05-17,40,4,23682.309900000004
2013-05-17,40,5,13655.883100000001
2013-05-17,40,6,3505.2327999999998
2013-05-17,40,7,16410.834
2013-05-17,40,8,33167.78669999999
2013-05-17,40,9,20394.591899999992
2013-05-17,40,10,18907.798200000012
2013-05-17,40,11,11278.297700000001
2013-05-17,40,12,4963.715899999998
2013-05-17,40,13,20180.72960000001
2013-05-17,40,14,10679.039699999998
2013-05-17,40,16,27701.161599999996
2013-05-17,40,17,6544.797799999998
2013-05-17,40,18,6.529900000000003
2013-05-17,40,20,3543.9939999999997
2013-05-17,40,21,5653.1273999999985
2013-05-17,40,22,5083.616400000001
2013-05-17,40,23,12562.860699999996
2013-05-17,40,24,2198.8355000000015
2013-05-17,40,25,6813.518300000001
2013-05-17,40,26,3610.629999999999
2013-05-17,40,27,814.6415000000002
2013-05-17,40,28,317.6002000000002
2013-05-17,40,29,2762.550999999999
2013-05-17,40,30,2957.217400000001
2013-05-17,40,31,915.4289999999997
2013-05-17,40,32,4361.630199999998
2013-05-17,40,33,2536.9487000000004
2013-05-17,40,34,8127.635
2013-05-17,40,35,2389.8161
2013-05-17,40,36,899.1273000000001
2013-05-17,40,37,2058.4199000000003
2013-05-17,40,38,35046.07060000001
2013-05-17,40,40,33785.7031
2013-05-17,40,41,228.46749999999997
2013-05-17,40,42,5154.089499999999
2013-05-17,40,44,2832.600299999999
2013-05-17,40,46,9019.719000000001
2013-05-17,40,48,581.76
2013-05-17,40,49,46.08610000000001
2013-05-17,40,52,835.2021000000001
2013-05-17,40,54,22.775600000000022
2013-05-17,40,55,5552.979899999997
2013-05-17,40,56,15485.7077
2013-05-17,40,58,2844.0405000000005
2013-05-17,40,59,159.67289999999994
2013-05-17,40,60,125.78400000000003
2013-05-17,40,67,12745.385299999996
2013-05-17,40,71,1724.9642000000001
2013-05-17,40,72,30215.984400000005
2013-05-17,40,74,8689.222799999998
2013-05-17,40,79,12649.743600000005
2013-05-17,40,80,14701.023299999993
2013-05-17,40,81,18699.411399999994
2013-05-17,40,82,13032.874999999998
2013-05-17,40,83,2737.8315000000016
2013-05-17,40,85,2014.8006999999998
2013-05-17,40,87,21811.475800000004
2013-05-17,40,90,57162.53220000004
2013-05-17,40,91,40443.868900000016
2013-05-17,40,92,90523.61009999996
2013-05-17,40,93,26471.272800000006
2013-05-17,40,94,44422.47979999999
2013-05-17,40,95,62764.07830000003
2013-05-17,40,96,14153.752200000003
2013-05-17,40,97,15520.546899999998
2013-05-17,40,98,6889.4369
2013-05-17,40,99,83.92810000000004
2013-05-24,40,1,14730.089900000004
2013-05-24,40,2,24720.426599999984
2013-05-24,40,3,4902.700599999999
2013-05-24,40,4,24149.709499999994
2013-05-24,40,5,11060.766300000012
2013-05-24,40,6,3706.4757999999997
2013-05-24,40,7,16518.279899999994
2013-05-24,40,8,33456.096399999995
2013-05-24,40,9,22885.793799999996
2013-05-24,40,10,19651.88590000001
2013-05-24,40,11,12580.950700000012
2013-05-24,40,12,5311.544200000003
2013-05-24,40,13,20165.594200000007
2013-05-24,40,14,10245.089099999997
2013-05-24,40,16,34762.79039999998
2013-05-24,40,17,6397.4172
2013-05-24,40,18,10.689699999999995
2013-05-24,40,20,3899.8713000000016
2013-05-24,40,21,5417.322199999996
2013-05-24,40,22,5078.983699999998
2013-05-24,40,23,14115.117199999997
2013-05-24,40,24,2602.8328999999994
2013-05-24,40,25,7095.853899999996
2013-05-24,40,26,3379.9622000000004
2013-05-24,40,27,735.3875000000003
2013-05-24,40,28,261.81290000000007
2013-05-24,40,29,2612.3459000000016
2013-05-24,40,30,2938.8781000000004
2013-05-24,40,31,843.8602999999998
2013-05-24,40,32,3936.304700000001
2013-05-24,40,33,2751.7779999999993
2013-05-24,40,34,8854.635200000004
2013-05-24,40,35,2334.9507999999996
2013-05-24,40,36,1149.1552000000001
2013-05-24,40,37,1908.8219000000008
2013-05-24,40,38,37934.536199999995
2013-05-24,40,40,34117.4705
2013-05-24,40,41,287.49099999999993
2013-05-24,40,42,4949.720899999998
2013-05-24,40,44,2970.8992
2013-05-24,40,46,9625.573800000002
2013-05-24,40,48,489.5184
2013-05-24,40,49,44.99430000000001
2013-05-24,40,52,946.1605999999999
2013-05-24,40,54,21.72060000000002
2013-05-24,40,55,5112.364799999997
2013-05-24,40,56,15001.461100000004
2013-05-24,40,58,2899.0513
2013-05-24,40,59,140.32780000000002
2013-05-24,40,60,115.362
2013-05-24,40,67,8236.401200000002
2013-05-24,40,71,1569.2649999999994
2013-05-24,40,72,30109.7467
2013-05-24,40,74,8940.546000000004
2013-05-24,40,79,13112.261599999994
2013-05-24,40,80,15844.599099999998
2013-05-24,40,81,20274.630500000017
2013-05-24,40,82,12575.397199999998
2013-05-24,40,83,2734.6900999999993
2013-05-24,40,85,1935.1596999999997
2013-05-24,40,87,22281.305000000004
2013-05-24,40,90,57889.95730000003
2013-05-24,40,91,38531.03810000002
2013-05-24,40,92,91033.20509999999
2013-05-24,40,93,26356.81910000001
2013-05-24,40,94,42918.84069999999
2013-05-24,40,95,65472.146800000024
2013-05-24,40,96,16198.145900000012
2013-05-24,40,97,16307.179499999997
2013-05-24,40,98,6554.963599999997
2013-05-24,40,99,100.18650000000005
2013-05-31,40,1,15195.642700000002
2013-05-31,40,2,23375.260899999997
2013-05-31,40,3,7879.448000000007
2013-05-31,40,4,23071.577400000002
2013-05-31,40,5,11845.434300000012
2013-05-31,40,6,3503.8455000000004
2013-05-31,40,7,16238.9042
2013-05-31,40,8,32721.684400000013
2013-05-31,40,9,20772.355300000007
2013-05-31,40,10,19182.14410000001
2013-05-31,40,11,13007.120599999998
2013-05-31,40,12,5340.379500000002
2013-05-31,40,13,19615.367699999995
2013-05-31,40,14,10744.152299999998
2013-05-31,40,16,31745.68829999999
2013-05-31,40,17,6203.482600000002
2013-05-31,40,18,347.0512999999999
2013-05-31,40,20,3332.6724
2013-05-31,40,21,5505.456899999998
2013-05-31,40,22,4804.8772
2013-05-31,40,23,13056.887100000002
2013-05-31,40,24,2343.3345
2013-05-31,40,25,6794.929599999999
2013-05-31,40,26,3492.2771
2013-05-31,40,27,760.9730999999999
2013-05-31,40,28,257.984
2013-05-31,40,29,2767.798500000001
2013-05-31,40,30,2901.1018000000004
2013-05-31,40,31,916.6370999999999
2013-05-31,40,32,4020.4843999999994
2013-05-31,40,33,2740.0917999999983
2013-05-31,40,34,8005.647900000006
2013-05-31,40,35,2324.1874
2013-05-31,40,36,909.8365000000002
2013-05-31,40,37,1828.1559000000013
2013-05-31,40,38,38448.82220000002
2013-05-31,40,40,34272.673299999995
2013-05-31,40,41,373.2932
2013-05-31,40,42,4965.917699999996
2013-05-31,40,44,2938.115000000001
2013-05-31,40,46,9051.526300000001
2013-05-31,40,48,579.9163000000001
2013-05-31,40,49,38.969100000000005
2013-05-31,40,52,883.9561000000001
2013-05-31,40,55,6013.795300000002
2013-05-31,40,56,15117.004300000002
2013-05-31,40,58,2721.8505000000005
2013-05-31,40,59,143.59969999999996
2013-05-31,40,60,111.22400000000002
2013-05-31,40,67,7069.122900000004
2013-05-31,40,71,1732.7899
2013-05-31,40,72,28060.990700000013
2013-05-31,40,74,7935.517600000007
2013-05-31,40,79,12997.9749
2013-05-31,40,80,14538.553300000007
2013-05-31,40,81,19071.628700000005
2013-05-31,40,82,11451.09729999999
2013-05-31,40,83,2713.0425
2013-05-31,40,85,1942.4752000000008
2013-05-31,40,87,19979.7631
2013-05-31,40,90,56364.70210000002
2013-05-31,40,91,38570.699500000024
2013-05-31,40,92,84269.26269999999
2013-05-31,40,93,24826.283100000004
2013-05-31,40,94,42833.849499999975
2013-05-31,40,95,58975.19889999999
2013-05-31,40,96,13597.340300000007
2013-05-31,40,97,14539.168400000008
2013-05-31,40,98,6628.7031000000015
2013-05-31,40,99,50.04750000000001
2013-06-07,40,1,16331.46459999998
2013-06-07,40,2,27272.493400000014
2013-06-07,40,3,5673.071099999997
2013-06-07,40,4,29120.070199999973
2013-06-07,40,5,12348.2053
2013-06-07,40,6,3639.1982999999977
2013-06-07,40,7,18387.15899999998
2013-06-07,40,8,36586.22809999999
2013-06-07,40,9,27994.038700000016
2013-06-07,40,10,22083.4706
2013-06-07,40,11,19937.743599999987
2013-06-07,40,12,5343.503100000003
2013-06-07,40,13,22816.664900000003
2013-06-07,40,14,11113.57599999999
2013-06-07,40,16,32633.014799999994
2013-06-07,40,17,6704.475999999994
2013-06-07,40,18,9.510000000000005
2013-06-07,40,20,4210.9204
2013-06-07,40,21,6149.677999999998
2013-06-07,40,22,5268.131799999997
2013-06-07,40,23,15940.188800000005
2013-06-07,40,24,2572.1626
2013-06-07,40,25,8057.295600000004
2013-06-07,40,26,4034.0071000000053
2013-06-07,40,27,804.3642999999996
2013-06-07,40,28,270.8470000000001
2013-06-07,40,29,3010.0353999999998
2013-06-07,40,30,3376.4934000000003
2013-06-07,40,31,1043.9785000000004
2013-06-07,40,32,5414.9088999999985
2013-06-07,40,33,2919.570699999999
2013-06-07,40,34,9378.435199999996
2013-06-07,40,35,2679.1040999999996
2013-06-07,40,36,1550.8123999999998
2013-06-07,40,37,2019.3948
2013-06-07,40,38,39628.8427
2013-06-07,40,40,36874.9603
2013-06-07,40,41,395.2618
2013-06-07,40,42,5155.547699999997
2013-06-07,40,44,3191.0020999999997
2013-06-07,40,46,10412.101200000003
2013-06-07,40,48,432.16
2013-06-07,40,49,54.64150000000004
2013-06-07,40,52,939.7292999999996
2013-06-07,40,54,31.077600000000057
2013-06-07,40,55,5790.9288
2013-06-07,40,56,10190.492999999993
2013-06-07,40,58,4127.43
2013-06-07,40,59,153.17959999999985
2013-06-07,40,60,170.75
2013-06-07,40,67,10159.768600000003
2013-06-07,40,71,1551.120900000001
2013-06-07,40,72,31995.472799999992
2013-06-07,40,74,9220.496999999996
2013-06-07,40,79,14185.26690000001
2013-06-07,40,80,16911.820099999986
2013-06-07,40,81,22919.737000000026
2013-06-07,40,82,14898.534999999993
2013-06-07,40,83,3257.3904999999986
2013-06-07,40,85,1947.5715
2013-06-07,40,87,27677.731200000017
2013-06-07,40,90,69222.9971000001
2013-06-07,40,91,51600.452399999995
2013-06-07,40,92,99531.8956
2013-06-07,40,93,35590.76980000002
2013-06-07,40,94,45807.243999999984
2013-06-07,40,95,79272.91700000004
2013-06-07,40,96,18892.54880000001
2013-06-07,40,97,19154.703199999996
2013-06-07,40,98,7564.0961
2013-06-07,40,99,106.6181
2013-06-14,40,1,15659.683099999987
2013-06-14,40,2,27159.841700000008
2013-06-14,40,3,5227.045099999996
2013-06-14,40,4,25754.465099999994
2013-06-14,40,5,11887.4849
2013-06-14,40,6,3678.147599999997
2013-06-14,40,7,16576.25139999999
2013-06-14,40,8,33419.39169999999
2013-06-14,40,9,27079.311499999996
2013-06-14,40,10,20840.28740000001
2013-06-14,40,11,15012.745400000007
2013-06-14,40,12,5167.712900000002
2013-06-14,40,13,20984.942500000016
2013-06-14,40,14,10776.399999999992
2013-06-14,40,16,32815.436
2013-06-14,40,17,6714.017699999996
2013-06-14,40,18,4.852600000000001
2013-06-14,40,20,4161.589000000003
2013-06-14,40,21,5483.5261999999975
2013-06-14,40,22,5347.929599999999
2013-06-14,40,23,16096.27610000001
2013-06-14,40,24,2498.762199999999
2013-06-14,40,25,7591.299299999997
2013-06-14,40,26,3327.4317999999994
2013-06-14,40,27,776.1719999999997
2013-06-14,40,28,265.7664000000001
2013-06-14,40,29,2911.902399999998
2013-06-14,40,30,3430.2373000000034
2013-06-14,40,31,890.5401000000003
2013-06-14,40,32,4675.3660999999975
2013-06-14,40,33,2789.6032000000005
2013-06-14,40,34,9265.3384
2013-06-14,40,35,2429.5722
2013-06-14,40,36,1453.7294
2013-06-14,40,37,2035.6415000000006
2013-06-14,40,38,38053.66559999999
2013-06-14,40,40,35203.35329999999
2013-06-14,40,41,383.7190000000001
2013-06-14,40,42,5084.3875
2013-06-14,40,44,3318.4180000000006
2013-06-14,40,46,10291.692599999997
2013-06-14,40,48,448.51619999999997
2013-06-14,40,49,47.4869
2013-06-14,40,52,914.4564999999999
2013-06-14,40,55,5569.702899999998
2013-06-14,40,56,9271.513999999996
2013-06-14,40,58,4024.7
2013-06-14,40,59,145.84249999999994
2013-06-14,40,60,148.33
2013-06-14,40,67,11908.06030000001
2013-06-14,40,71,1495.3243
2013-06-14,40,72,32159.706100000007
2013-06-14,40,74,9268.275300000001
2013-06-14,40,79,12925.665700000012
2013-06-14,40,80,16755.994399999985
2013-06-14,40,81,21059.54890000002
2013-06-14,40,82,14325.270800000004
2013-06-14,40,83,2885.1452000000004
2013-06-14,40,85,1892.9794999999992
2013-06-14,40,87,22725.11979999999
2013-06-14,40,90,57366.64780000002
2013-06-14,40,91,40203.43000000004
2013-06-14,40,92,91379.25819999997
2013-06-14,40,93,29415.83969999999
2013-06-14,40,94,44714.84289999996
2013-06-14,40,95,70761.8455
2013-06-14,40,96,16640.398200000003
2013-06-14,40,97,17372.608400000012
2013-06-14,40,98,7380.597000000003
2013-06-14,40,99,248.48839999999996
2013-06-21,40,1,15609.015999999987
2013-06-21,40,2,27183.37870000002
2013-06-21,40,3,5061.134899999997
2013-06-21,40,4,25585.974700000006
2013-06-21,40,5,11707.178200000006
2013-06-21,40,6,3398.223199999999
2013-06-21,40,7,17021.740999999987
2013-06-21,40,8,33706.72569999999
2013-06-21,40,9,28217.493799999993
2013-06-21,40,10,21218.59270000001
2013-06-21,40,11,15379.236100000007
2013-06-21,40,12,5324.367100000004
2013-06-21,40,13,20862.447400000015
2013-06-21,40,14,11034.728099999998
2013-06-21,40,16,32306.376399999994
2013-06-21,40,17,6841.203799999997
2013-06-21,40,18,7.024600000000003
2013-06-21,40,20,4039.8619000000017
2013-06-21,40,21,5506.117099999999
2013-06-21,40,22,5541.348699999998
2013-06-21,40,23,16522.068400000015
2013-06-21,40,24,2416.671199999999
2013-06-21,40,25,7639.356299999994
2013-06-21,40,26,3251.912399999999
2013-06-21,40,27,826.0175999999998
2013-06-21,40,28,255.73470000000012
2013-06-21,40,29,2836.5419
2013-06-21,40,30,3102.047300000002
2013-06-21,40,31,859.6241000000002
2013-06-21,40,32,4414.713200000001
2013-06-21,40,33,2816.765200000001
2013-06-21,40,34,9430.652300000002
2013-06-21,40,35,2325.1167
2013-06-21,40,36,1645.0127
2013-06-21,40,37,1894.5594000000012
2013-06-21,40,38,36982.65029999998
2013-06-21,40,40,34531.51779999999
2013-06-21,40,41,413.98099999999994
2013-06-21,40,42,4908.815
2013-06-21,40,44,3075.126699999999
2013-06-21,40,46,10075.898700000002
2013-06-21,40,48,825.24
2013-06-21,40,49,47.265299999999996
2013-06-21,40,52,906.7156999999996
2013-06-21,40,54,30.75220000000003
2013-06-21,40,55,5561.925699999998
2013-06-21,40,56,8316.093399999994
2013-06-21,40,58,3769.0
2013-06-21,40,59,144.62039999999996
2013-06-21,40,60,139.18
2013-06-21,40,67,7859.715199999999
2013-06-21,40,71,1573.4391999999998
2013-06-21,40,72,31828.378499999995
2013-06-21,40,74,9441.5547
2013-06-21,40,79,13598.3832
2013-06-21,40,80,16979.58069999999
2013-06-21,40,81,21145.10190000002
2013-06-21,40,82,14416.162900000003
2013-06-21,40,83,2787.1194999999993
2013-06-21,40,85,1955.309699999999
2013-06-21,40,87,22399.104199999998
2013-06-21,40,90,57313.092200000014
2013-06-21,40,91,39145.021300000044
2013-06-21,40,92,91917.36129999995
2013-06-21,40,93,26533.7637
2013-06-21,40,94,43726.75879999998
2013-06-21,40,95,71479.20229999999
2013-06-21,40,96,17333.228000000006
2013-06-21,40,97,17311.923199999997
2013-06-21,40,98,7400.3321000000005
2013-06-21,40,99,122.84960000000002
2013-06-28,40,1,15357.330099999981
2013-06-28,40,2,27458.251000000015
2013-06-28,40,3,5116.523699999996
2013-06-28,40,4,26062.3336
2013-06-28,40,5,11717.988800000008
2013-06-28,40,6,3221.4975999999983
2013-06-28,40,7,22409.933699999983
2013-06-28,40,8,34359.38019999999
2013-06-28,40,9,31388.506699999976
2013-06-28,40,10,22392.347200000004
2013-06-28,40,11,29176.304299999978
2013-06-28,40,12,5894.914700000001
2013-06-28,40,13,21195.598700000006
2013-06-28,40,14,10825.789800000002
2013-06-28,40,16,35369.708800000044
2013-06-28,40,17,5777.804500000004
2013-06-28,40,18,3.437200000000002
2013-06-28,40,20,3906.578000000004
2013-06-28,40,21,5431.301099999999
2013-06-28,40,22,5423.566999999995
2013-06-28,40,23,16461.072800000016
2013-06-28,40,24,2580.9957999999974
2013-06-28,40,25,7493.815599999997
2013-06-28,40,26,3260.160700000001
2013-06-28,40,27,761.4290000000002
2013-06-28,40,28,162.3951000000001
2013-06-28,40,29,3103.7836999999995
2013-06-28,40,30,3083.025700000001
2013-06-28,40,31,983.1770999999997
2013-06-28,40,32,4276.306800000003
2013-06-28,40,33,2733.7549000000013
2013-06-28,40,34,9789.400099999993
2013-06-28,40,35,2618.8338999999964
2013-06-28,40,36,2209.8343999999997
2013-06-28,40,37,1906.1927000000003
2013-06-28,40,38,38830.89429999999
2013-06-28,40,40,35098.65759999998
2013-06-28,40,41,370.55629999999996
2013-06-28,40,42,4867.406899999999
2013-06-28,40,44,2777.118499999998
2013-06-28,40,46,10625.0119
2013-06-28,40,48,754.58
2013-06-28,40,49,56.28899999999996
2013-06-28,40,52,989.2262999999991
2013-06-28,40,55,5356.187499999992
2013-06-28,40,56,6693.8955
2013-06-28,40,58,3997.05
2013-06-28,40,59,134.03989999999988
2013-06-28,40,60,146.238
2013-06-28,40,67,7758.327700000003
2013-06-28,40,71,1564.9542000000001
2013-06-28,40,72,28628.20589999999
2013-06-28,40,74,9609.28699999999
2013-06-28,40,79,14075.03499999999
2013-06-28,40,80,17099.06759999999
2013-06-28,40,81,21452.198200000017
2013-06-28,40,82,14082.293500000007
2013-06-28,40,83,2736.9433999999997
2013-06-28,40,85,1941.6648999999993
2013-06-28,40,87,25901.61260000001
2013-06-28,40,90,57387.66330000002
2013-06-28,40,91,38911.30970000001
2013-06-28,40,92,91815.62909999995
2013-06-28,40,93,27507.037900000007
2013-06-28,40,94,44453.190599999994
2013-06-28,40,95,74108.71170000001
2013-06-28,40,96,20271.664300000026
2013-06-28,40,97,17806.114699999987
2013-06-28,40,98,7660.40809999999
2013-07-05,40,1,16727.804199999977
2013-07-05,40,2,30033.1225
2013-07-05,40,3,7363.386100000002
2013-07-05,40,4,30181.95689999999
2013-07-05,40,5,12236.3176
2013-07-05,40,6,3505.884399999998
2013-07-05,40,7,24758.05760000001
2013-07-05,40,8,36510.205600000016
2013-07-05,40,9,31867.790399999976
2013-07-05,40,10,23122.920200000008
2013-07-05,40,11,25189.961499999998
2013-07-05,40,12,5812.487500000001
2013-07-05,40,13,23233.94479999999
2013-07-05,40,14,11462.839699999995
2013-07-05,40,16,30503.031700000047
2013-07-05,40,17,6144.038100000001
2013-07-05,40,18,13.526099999999996
2013-07-05,40,20,4244.277100000002
2013-07-05,40,21,6928.680599999998
2013-07-05,40,22,6162.790799999999
2013-07-05,40,23,16032.108
2013-07-05,40,24,2366.9708000000005
2013-07-05,40,25,7263.555699999997
2013-07-05,40,26,3525.6449000000052
2013-07-05,40,27,822.4783999999993
2013-07-05,40,28,152.207
2013-07-05,40,29,3566.956099999998
2013-07-05,40,30,3458.8393
2013-07-05,40,31,1058.1186000000002
2013-07-05,40,32,4971.268199999999
2013-07-05,40,33,2555.9453000000003
2013-07-05,40,34,9496.285199999991
2013-07-05,40,35,2282.5271999999977
2013-07-05,40,36,1917.0970000000002
2013-07-05,40,37,1957.3895000000014
2013-07-05,40,38,37500.1918
2013-07-05,40,40,36778.75109999999
2013-07-05,40,41,514.9916999999998
2013-07-05,40,42,4921.9232999999995
2013-07-05,40,44,3292.298199999999
2013-07-05,40,46,10935.710199999989
2013-07-05,40,47,-67.2748
2013-07-05,40,48,558.9974
2013-07-05,40,49,33.9091
2013-07-05,40,52,853.0737999999994
2013-07-05,40,55,5809.431099999998
2013-07-05,40,56,3326.8838000000023
2013-07-05,40,58,4097.1982
2013-07-05,40,59,134.00849999999997
2013-07-05,40,60,168.99799999999996
2013-07-05,40,67,6235.118400000001
2013-07-05,40,71,1755.4512000000009
2013-07-05,40,72,31850.670700000006
2013-07-05,40,74,10920.612300000006
2013-07-05,40,79,14877.330600000008
2013-07-05,40,80,19047.28419999999
2013-07-05,40,81,24540.304400000034
2013-07-05,40,82,15505.6891
2013-07-05,40,83,3243.125999999997
2013-07-05,40,85,1802.3789000000004
2013-07-05,40,87,29383.646600000033
2013-07-05,40,90,68606.05800000005
2013-07-05,40,91,49977.3645
2013-07-05,40,92,99789.4702
2013-07-05,40,93,35962.73180000002
2013-07-05,40,94,46230.499400000015
2013-07-05,40,95,86845.19279999993
2013-07-05,40,96,24271.0673
2013-07-05,40,97,22864.7033
2013-07-05,40,98,7681.930799999999
2013-07-05,40,99,255.81139999999996
2013-07-12,40,1,15482.11809999999
2013-07-12,40,2,28948.23719999999
2013-07-12,40,3,9255.186399999991
